"((-0.0034465991603876193+2.7855843703742547e-17j),)"
"((-0.0024570889765238696-0.0018587401723011271j),)"
"((-0.000959235583278592-0.0030075047750377825j),)"
"((0.0012397101458248966-0.0030075047750376988j),)"
"((0.002450813496024139-0.0018587401723009088j),)"
"((0.0026377233733110403-6.194711232353292e-17j),)"
"((0.0022254133063952315+0.0018587401723008088j),)"
"((0.0008084087379908547+0.0030075047750377716j),)"
"((-0.001002283218562777+0.003007504775037709j),)"
"((-0.002458780234897645+0.0018587401723009365j),)"
"((-0.0028783551637426106+9.603838094332327e-17j),)"
"((-0.00250535899715911-0.001858740172300781j),)"
"((-0.0011150371361931275-0.00300750477503765j),)"
"((0.001338183424089041-0.00300750477503772j),)"
"((0.0022702162866626123-0.0018587401723006733j),)"
"((0.0031232213378555394+2.2937969761914053e-16j),)"
"((0.0027956832240992593+0.0018587401723010443j),)"
"((0.000996916694643215+0.003007504775037751j),)"
"((-0.001115719225764822+0.0030075047750377304j),)"
"((-0.0024251855787091915+0.001858740172300701j),)"
"((-0.003583935069415401-1.9528842899935016e-16j),)"
"((-0.00253279151241274-0.001858740172301017j),)"
"((-0.0010416152858874765-0.0030075047750377404j),)"
"((0.0008951771673395676-0.003007504775037741j),)"
"((0.0026540409583135373-0.0018587401723010194j),)"
"((0.0027475133126764533+1.611971603795598e-16j),)"
"((0.0019893670716002016+0.0018587401723009892j),)"
"((0.0008571620930216456+0.0030075047750377296j),)"
"((-0.0007580674760901381+0.0030075047750377517j),)"
"((-0.002935288327452335+0.0018587401723010467j),)"
"((-0.0027595893270078217+2.3240345542248477e-16j),)"
"((-0.0025951225516192126-0.0018587401723009615j),)"
"((-0.0007976974016583088-0.00300750477503783j),)"
"((0.0010053705351376013-0.003007504775037651j),)"
"((0.002747255257370092-0.0018587401723007835j),)"
"((0.00326942339666654+9.301462313997905e-17j),)"
"((0.002144729686121569+0.0018587401723009342j),)"
"((0.0006556169275404384+0.0030075047750378198j),)"
"((-0.0009085134908534738+0.0030075047750376615j),)"
"((-0.0024038758729282537+0.0018587401723008112j),)"
"((-0.0028658264988630174-5.89233545201887e-17j),)"
"((-0.002981016858226042-0.0018587401723009064j),)"
"((-0.0015620417863616023-0.003007504775037698j),)"
"((0.00038852948610321604-0.0030075047750376723j),)"
"((0.0026677748640683476-0.0018587401723008385j),)"
"((0.0029407425424808654+2.483208590039832e-17j),)"
"((0.0026368370951589597+0.001858740172300879j),)"
"((0.001002776320095258+0.0030075047750376875j),)"
"((-0.0006910134917756593+0.0030075047750377937j),)"
"((-0.0026673692430079295+0.001858740172301157j),)"
"((-0.003936197265626894-3.5025016446286214e-16j),)"
"((-0.0026164658970825798-0.0018587401723011423j),)"
"((-0.0007649267766805072-0.003007504775037788j),)"
"((0.0010990599079395917-0.003007504775037693j),)"
"((0.002341936929027305-0.0018587401723008938j),)"
"((0.003185378449816708-4.335045133918242e-17j),)"
"((0.002762138829336488+0.0018587401723011146j),)"
"((0.0011214434846984409+0.0030075047750377773j),)"
"((-0.0009204760780292089+0.0030075047750377035j),)"
"((-0.0027804244148150613+0.0018587401723009214j),)"
"((-0.0033453450123386917+7.744171995897278e-17j),)"
"((-0.0029240835034170538-0.001858740172300796j),)"
"((-0.00046929725745267846-0.003007504775037767j),)"
"((0.000735526042967465-0.0030075047750377144j),)"
"((0.002685397718148041-0.0018587401723009491j),)"
"((0.0025892135959750227-1.1153298857876316e-16j),)"
"((0.0023077830914701534+0.0018587401723007687j),)"
"((0.0015845726249846266+0.0030075047750376454j),)"
"((-0.0011850694970232918+0.0030075047750376138j),)"
"((-0.0023387232479301096+0.0018587401723006859j),)"
"((-0.0033315363205404873-2.1388508998370066e-16j),)"
"((-0.0023092516109271505-0.0018587401723010317j),)"
"((-0.0016077610891465496-0.003007504775037746j),)"
"((0.0006759970454926815-0.003007504775037735j),)"
"((0.002385955427110417-0.0018587401723007132j),)"
"((0.0032138035057094737+1.797938213639103e-16j),)"
"((0.0029479868711056083+0.0018587401723010044j),)"
"((0.0010105432572885629+0.003007504775037735j),)"
"((-0.0009601351324221058+0.003007504775037746j),)"
"((-0.0020206813097948953+0.0018587401723010317j),)"
"((-0.0035908733395812846-1.4570255274411992e-16j),)"
"((-0.002895088979739274-0.0018587401723009767j),)"
"((-0.0009614339220309489-0.003007504775037725j),)"
"((0.0011889308485146283-0.0030075047750377564j),)"
"((0.0019194836120865766-0.0018587401723010595j),)"
"((0.0027035277913929796+1.1161128412432956e-16j),)"
"((0.002377145766936527+0.0018587401723009491j),)"
"((0.0011674125074096757+0.0030075047750378254j),)"
"((-0.0010641710971914656+0.003007504775037656j),)"
"((-0.002721015907780854+0.001858740172300796j),)"
"((-0.0033927665413406214-7.752001550453919e-17j),)"
"((-0.0020987829358427856-0.0018587401723009214j),)"
"((-0.0010543585383703804-0.0030075047750377035j),)"
"((0.0011388534943475165-0.0030075047750376667j),)"
"((0.0030515992405043793-0.0018587401723008236j),)"
"((0.0034819756875626748+4.342874688474882e-17j),)"
"((0.002658727222006119+0.001858740172300894j),)"
"((0.0011731059142213365+0.003007504775037693j),)"
"((-0.0011526199517249748+0.003007504775037788j),)"
"((-0.002698939481328385+0.0018587401723008513j),)"
"((-0.002974064860811114-9.337478264958453e-18j),)"
"((-0.001664681650061331-0.0018587401723008663j),)"
"((-0.001021477197201856-0.0030075047750376827j),)"
"((0.00046236298566149287-0.0030075047750376875j),)"
"((0.0023898520763716235-0.001858740172300879j),)"
"((0.0031534563629870053+3.3475555682742227e-16j),)"
"((0.0029256437301759717+0.0018587401723011297j),)"
"((0.00130322094441749+0.003007504775037783j),)"
"((-0.0008078596998136859+0.003007504775037698j),)"
"((-0.002722283849003258+0.0018587401723009064j),)"
"((-0.0030961066714777527+5.884505897462229e-17j),)"
"((-0.003031884489060373-0.001858740172301102j),)"
"((-0.0017361253683095901-0.0030075047750377725j),)"
"((0.0005850608860486224-0.0030075047750377087j),)"
"((0.002127724116108099-0.0018587401723009342j),)"
"((0.0030453624417855207-9.293632759441266e-17j),)"
"((0.002750394624388695+0.0018587401723007835j),)"
"((0.0011030836861921297+0.003007504775037762j),)"
"((-0.0012275288515847555+0.003007504775037719j),)"
"((-0.002113769372988187+0.0018587401723009615j),)"
"((-0.0031636455915739475+1.2702759621420302e-16j),)"
"((-0.0019465510350822027-0.0018587401723010467j),)"
"((-0.001599787349533999-0.0030075047750377517j),)"
"((0.0009875952498379307-0.0030075047750377296j),)"
"((0.002934673594181695-0.0018587401723006982j),)"
"((0.003183106856077193+1.983904823482608e-16j),)"
"((0.0026088625029464865+0.0018587401723010194j),)"
"((0.0011711931263008474+0.003007504775037741j),)"
"((-0.0010424474601799+0.0030075047750377404j),)"
"((-0.002594809607444462+0.0018587401723010166j),)"
"((-0.002827205803721642-1.6429921372847043e-16j),)"
"((-0.002438366901701536-0.0018587401723009916j),)"
"((-0.0010009202989190041-0.0030075047750377304j),)"
"((0.0013298830694977197-0.003007504775037751j),)"
"((0.0024348522896325497-0.0018587401723010443j),)"
"((0.00310768677460168-2.2930140207357413e-16j),)"
"((0.002311417624419502+0.0018587401723009643j),)"
"((0.0007827792983230507+0.00300750477503772j),)"
"((-0.00095185525556347+0.00300750477503765j),)"
"((-0.0023836965302189823+0.001858740172300781j),)"
"((-0.0028984775334668124-9.611667648888969e-17j),)"
"((-0.0027026753575281007-0.0018587401723009365j),)"
"((-0.0011676953593512712-0.0030075047750378206j),)"
"((0.00037949116631915184-0.0030075047750376606j),)"
"((0.0023664153276825636-0.0018587401723008088j),)"
"((0.0030763935394586108+6.202540786909932e-17j),)"
"((0.0022384959134179403+0.0018587401723009088j),)"
"((0.0007848649373298149+0.0030075047750376988j),)"
"((-0.0008555847756123831+0.003007504775037671j),)"
"((-0.002439049922364974+0.0018587401723008361j),)"
"((-0.003516757584647253-2.7934139249308954e-17j),)"
"((-0.0024272189120636317-0.0018587401723008815j),)"
"((-0.0005333660717337233-0.0030075047750377994j),)"
"((0.0009161832342721775-0.003007504775037793j),)"
"((0.0029951042858866513-0.001858740172300864j),)"
"((0.003371021834804643-6.1571293704814166e-18j),)"
"((0.0030836847993414053+0.0018587401723011447j),)"
"((0.001351470946367164+0.003007504775037678j),)"
"((-0.0006024799579909893+0.0030075047750376923j),)"
"((-0.0028269971986994084+0.0018587401723011822j),)"
"((-0.002523050508696136+4.024839799027178e-17j),)"
"((-0.0024023190679880553-0.0018587401723008264j),)"
"((-0.0010208026625353416-0.0030075047750377786j),)"
"((0.0009308740013433645-0.003007504775037814j),)"
"((0.0023531938682191714-0.001858740172300919j),)"
"((0.003342903279503734+2.8516968057219204e-16j),)"
"((0.0021203256770585886+0.0018587401723007986j),)"
"((0.0011826722898592742+0.0030075047750378787j),)"
"((-0.00031902374122158377+0.003007504775037713j),)"
"((-0.0026137444065923157+0.0018587401723006557j),)"
"((-0.003251825523173981+1.0843093522985252e-16j),)"
"((-0.0023681893063870374-0.0018587401723010619j),)"
"((-0.0008858693940793789-0.0030075047750376463j),)"
"((0.000967256984677394-0.003007504775037613j),)"
"((0.002481950966831421-0.001858740172300974j),)"
"((0.0035206048890011163+2.169871433326113e-16j),)"
"((0.002526315460911683+0.0018587401723007436j),)"
"((0.0016849213630444379+0.003007504775037747j),)"
"((-0.0014110794844643668+0.0030075047750378454j),)"
"((-0.002835692378405226+0.0018587401723007108j),)"
"((-0.0032340204312771787+1.7661347246943326e-16j),)"
"((-0.002972412369761373-0.0018587401723010068j),)"
"((-0.0013222816458364497-0.003007504775037625j),)"
"((0.0013059235934937917-0.0030075047750377447j),)"
"((0.0027818753489124107-0.0018587401723007386j),)"
"((0.0032727101497736382+1.4880460609303056e-16j),)"
"((0.002473322983645033+0.00185874017230127j),)"
"((0.0007452621214152112+0.0030075047750377257j),)"
"((-0.00069709449003127+0.0030075047750376446j),)"
"((-0.0025640224575594057+0.0018587401723010569j),)"
"((-0.003547920317667311-1.147133374732402e-16j),)"
"((-0.002933431703461719-0.0018587401723009517j),)"
"((-0.00046543565351268043-0.0030075047750378263j),)"
"((0.0006734931566758719-0.003007504775037766j),)"
"((0.0029982850829514533-0.0018587401723007936j),)"
"((0.003192408771225374-2.7888727832880436e-16j),)"
"((0.0020022415522132015+0.001858740172300924j),)"
"((0.0015309213070930712+0.003007504775037705j),)"
"((-0.0013350112688709516+0.0030075047750376654j),)"
"((-0.002828901329491639+0.0018587401723011122j),)"
"((-0.002913227176198443-4.653080023365945e-17j),)"
"((-0.0021743992177957355-0.0018587401723011872j),)"
"((-0.0009955791910707629-0.0030075047750376944j),)"
"((0.001079881619833791-0.003007504775037676j),)"
"((0.002428666907131812-0.0018587401723008487j),)"
"((0.0025306290016601698+3.719488787961233e-16j),)"
"((0.0024009358626440845+0.0018587401723008689j),)"
"((0.0007634492858728595+0.0030075047750377946j),)"
"((-0.0012590598596380672+0.0030075047750377976j),)"
"((-0.0022920866670819258+0.0018587401723008763j),)"
"((-0.003263549839807652+2.1651737005921284e-17j),)"
"((-0.002337929526589713-0.0018587401723011321j),)"
"((-0.0006527633351149268-0.003007504775037673j),)"
"((0.00115300892223763-0.003007504775037697j),)"
"((0.0026112417062249212-0.0018587401723011946j),)"
"((0.0033330072267214075-5.574300562571166e-17j),)"
"((0.0027442179385931643+0.0018587401723008136j),)"
"((0.0006479779758743813+0.003007504775037774j),)"
"((-0.0007047195893432136+0.0030075047750375964j),)"
"((-0.0031693914349004352+0.0018587401723009316j),)"
"((-0.002917921680242825-2.6967507293675218e-16j),)"
"((-0.0028206200965074746-0.0018587401723007863j),)"
"((-0.000990266180453418-0.0030075047750378744j),)"
"((0.0012342907404803486-0.0030075047750377183j),)"
"((0.002806562293027856-0.0018587401723006683j),)"
"((0.002959719749679377-1.239255428652924e-16j),)"
"((0.0027928110646641374+0.0018587401723010493j),)"
"((0.0012539419780025632+0.0030075047750376415j),)"
"((-0.0015716949247347898+0.0030075047750376172j),)"
"((-0.0024962303145414123+0.0018587401723009868j),)"
"((-0.0034231899427358235-2.0149253569717144e-16j),)"
"((-0.002799073524180623-0.0018587401723007308j),)"
"((-0.0010900543640228974-0.003007504775037742j),)"
"((0.0008970886456219311-0.00300750477503785j),)"
"((0.0026445312329651297-0.0018587401723007234j),)"
"((0.004143197887105741-1.9210808010487312e-16j),)"
"((0.0023040007174878674+0.0018587401723009942j),)"
"((0.0014384496339732802+0.0030075047750378428j),)"
"((-0.001800756104530275+0.0030075047750377495j),)"
"((-0.002602044648832133+0.001858740172300751j),)"
"((-0.003205905129168093-1.3330999845759068e-16j),)"
"((-0.002611742159891912-0.0018587401723012575j),)"
"((-0.0014051416987379663-0.003007504775037721j),)"
"((0.0011780712029387077-0.003007504775037649j),)"
"((0.0025828232466391103-0.0018587401723010692j),)"
"((0.0033573332233522903+9.921872983780032e-17j),)"
"((0.0014832095281216956+0.001858740172300939j),)"
"((0.0015290400887647585+0.0030075047750378215j),)"
"((-0.0012189815130498657+0.0030075047750377708j),)"
"((-0.002340653755231522+0.001858740172300806j),)"
"((-0.002965802999984987+2.9438188596424423e-16j),)"
"((-0.0028358547888836386-0.0018587401723009116j),)"
"((-0.0007770356364898215-0.0030075047750377j),)"
"((0.0005942206905452254-0.00300750477503767j),)"
"((0.0028277443101513036-0.001858740172300543j),)"
"((0.0032762451403056288-3.284731545840346e-16j),)"
"((0.003226572289699755+0.0018587401723011746j),)"
"((0.0010499876768798224+0.0030075047750378007j),)"
"((-0.0005410228748694641+0.0030075047750376806j),)"
"((-0.0024384681932577393+0.0018587401723008615j),)"
"((-0.0036173926326560947+3.055076021570786e-18j),)"
"((-0.00273981853722503-0.001858740172300856j),)"
"((-0.0010549777229944797-0.003007504775037901j),)"
"((0.001387378500714685-0.0030075047750378024j),)"
"((0.002396270931345951-0.001858740172300598j),)"
"((0.0033870916780879314-3.9665569182361533e-16j),)"
"((0.0026892860874718236+0.0018587401723011196j),)"
"((0.0003529372094803917+0.0030075047750375574j),)"
"((-0.0011020673449512839+0.003007504775037702j),)"
"((-0.0021733094001110172+0.0018587401723009166j),)"
"((-0.0028341660922988256+7.123761326115152e-17j),)"
"((-0.001877280453205411-0.0018587401723013828j),)"
"((-0.0008791950297429682-0.0030075047750376576j),)"
"((0.0010563840683458705-0.003007504775037601j),)"
"((0.002660021242754609-0.0018587401723006531j),)"
"((0.0032785068556350286+2.541804653013123e-16j),)"
"((0.0028199643751318773+0.0018587401723010643j),)"
"((0.001198130800443338+0.0030075047750377586j),)"
"((-0.0008922422782547203+0.003007504775037723j),)"
"((-0.0022177035429556146+0.0018587401723009717j),)"
"((-0.0033432486089246794+1.3942015050073227e-16j),)"
"((-0.002729084294259888-0.0018587401723013277j),)"
"((-0.00134382510120333-0.0030075047750376368j),)"
"((0.0004503258080652391-0.0030075047750376224j),)"
"((0.0025222856354578872-0.00185874017230129j),)"
"((0.0029020523670531626+1.8599792806173157e-16j),)"
"((0.0025373373107027233+0.0018587401723010092j),)"
"((0.0011989516917491794+0.0030075047750377374j),)"
"((-0.0008789700832643628+0.0030075047750377443j),)"
"((-0.0030347380111090698+0.0018587401723010267j),)"
"((-0.0034789777304598717-5.114160066241954e-16j),)"
"((-0.00218432026316979-0.0018587401723006909j),)"
"((-0.0013129643625841105-0.003007504775037838j),)"
"((0.0008823695031568229-0.0030075047750376433j),)"
"((0.0022752716053257927-0.0018587401723007635j),)"
"((0.0031159136000228323+1.178153908221508e-16j),)"
"((0.002696592014024757+0.001858740172300954j),)"
"((0.00091198133367284+0.003007504775037716j),)"
"((-0.001150450210567004+0.003007504775037765j),)"
"((-0.002495313498186861+0.0018587401723010818j),)"
"((-0.003502842430155157-4.4323346938461466e-16j),)"
"((-0.0027391659497451137-0.0018587401723006358j),)"
"((-0.0013677916119932947-0.0030075047750378167j),)"
"((0.0011597375492799673-0.0030075047750378866j),)"
"((0.00258101115724182-0.0018587401723008186j),)"
"((0.0039434709622834995+4.963285358257008e-17j),)"
"((0.0024785712087484705+0.001858740172300899j),)"
"((0.0017172396226518144+0.0030075047750379173j),)"
"((-0.0008164586479532646+0.0030075047750377864j),)"
"((-0.0022514566675263066+0.0018587401723005553j),)"
"((-0.003020363395007596+3.439677622194745e-16j),)"
"((-0.0026136560881326403-0.0018587401723011623j),)"
"((-0.0006457280975394473-0.003007504775037796j),)"
"((0.0009831623777065144-0.0030075047750376853j),)"
"((0.0027072606501888207-0.0018587401723008737j),)"
"((0.0028237325124401175-1.8549683657010656e-17j),)"
"((0.0024522307355307814+0.001858740172300844j),)"
"((0.0006111498763054191+0.003007504775037896j),)"
"((-0.001051642002572069+0.003007504775037807j),)"
"((-0.002528291278395114+0.0018587401723006104j),)"
"((-0.002895924426975801+4.121502994590552e-16j),)"
"((-0.002406626796264363-0.0018587401723011072j),)"
"((-0.0011786901324238412-0.0030075047750375526j),)"
"((0.000561318057013955-0.0030075047750377066j),)"
"((0.002844057181412835-0.0018587401723003474j),)"
"((0.0036561521561097325-8.673222089659139e-17j),)"
"((0.002365153957709278+0.0018587401723013704j),)"
"((0.0007672480975316803+0.003007504775037653j),)"
"((-0.0008365777747298055+0.003007504775037606j),)"
"((-0.0033100098367930255+0.0018587401723012473j),)"
"((-0.0029209147011347598-2.386858576658724e-16j),)"
"((-0.0028338900676360525-0.0018587401723010521j),)"
"((-0.0008694738129282138-0.0030075047750377534j),)"
"((0.0014455574744634927-0.0030075047750377274j),)"
"((0.002767637861157923-0.0018587401723009842j),)"
"((0.0030528587839465677-1.5491475813617214e-16j),)"
"((0.0023707193486947344+0.001858740172301315j),)"
"((0.0008591898171592921+0.0030075047750376315j),)"
"((-0.0007528166551861869+0.003007504775037627j),)"
"((-0.0024181933499090444+0.0018587401723013024j),)"
"((-0.002685864383980774-1.7050332042629169e-16j),)"
"((-0.002736990980385414-0.0018587401723004153j),)"
"((-0.001304488257294196-0.0030075047750377326j),)"
"((0.0014513559580751833-0.0030075047750375266j),)"
"((0.003037997766927129-0.0018587401723010393j),)"
"((0.0029645414022916117+4.959213989887556e-16j),)"
"((0.0027416471747666324+0.001858740172300678j),)"
"((0.0007765703215718425+0.0030075047750378328j),)"
"((-0.0006219596934807725+0.0030075047750376485j),)"
"((-0.0025202953838946046+0.001858740172300776j),)"
"((-0.003309438391826159-1.0232078318671096e-16j),)"
"((-0.002561982301984642-0.0018587401723009415j),)"
"((-0.0007511174439531693-0.0030075047750377113j),)"
"((0.0012575277233862875-0.00300750477503777j),)"
"((0.002250282056375878-0.0018587401723010946j),)"
"((0.003033339047044899+4.277388617491748e-16j),)"
"((0.002444742241081177+0.001858740172300623j),)"
"((0.001491500042521296+0.003007504775037812j),)"
"((-0.0007631108000034446+0.0030075047750378918j),)"
"((-0.002442957224482714+0.0018587401723008312j),)"
"((-0.003175620224129138-3.4138245947130217e-17j),)"
"((-0.0024412594498683052-0.0018587401723008865j),)"
"((-0.0016821948034435904-0.0030075047750379126j),)"
"((0.0008118119198544173-0.0030075047750377907j),)"
"((0.0025528219893083967-0.001858740172300568j),)"
"((0.003128668668129419-3.5946236985491437e-16j),)"
"((0.0021470057334543402+0.0018587401723011497j),)"
"((0.0005102819666493164+0.0030075047750377907j),)"
"((-0.0007988191234102606+0.0030075047750376905j),)"
"((-0.002791548757355602+0.0018587401723008865j),)"
"((-0.002993149550224442+3.4044291292450527e-17j),)"
"((-0.002313178849008385-0.0018587401723008312j),)"
"((-0.0016430610198869939-0.0030075047750376693j),)"
"((0.001104542618361886-0.003007504775037812j),)"
"((0.00276570359873396-0.001858740172300623j),)"
"((0.0036640760777673287-4.2764490709449506e-16j),)"
"((0.0024003572053048253+0.0018587401723010946j),)"
"((0.0005757965680188579+0.00300750477503777j),)"
"((-0.0008884663657865151+0.0030075047750377113j),)"
"((-0.002227921128666902+0.0018587401723003597j),)"
"((-0.0035064423264219787+1.0222682853203125e-16j),)"
"((-0.0023043139448359904-0.0018587401723013579j),)"
"((-0.0009582684986830722-0.0030075047750376485j),)"
"((0.0007162975092587582-0.0030075047750376107j),)"
"((0.002659440982237085-0.0018587401723012598j),)"
"((0.0032744188160537145+2.2319125003043253e-16j),)"
"((0.002577435777661664+0.0018587401723010393j),)"
"((0.0008929167714550343+0.0030075047750377486j),)"
"((-0.0009591235734083219+0.0030075047750377326j),)"
"((-0.002676248251081596+0.0018587401723009966j),)"
"((-0.0029236590133419615+1.70409365771612e-16j),)"
"((-0.002599661636181564-0.0018587401723013028j),)"
"((-0.0005060671627510637-0.003007504775037627j),)"
"((0.0009250678483536732-0.0030075047750376315j),)"
"((0.0027489169273522563-0.001858740172301315j),)"
"((0.0030863179735600202+1.5500871279085182e-16j),)"
"((0.002749222757633445+0.0018587401723009842j),)"
"((0.0011460167447650486+0.0030075047750377274j),)"
"((-0.0010127958489034477+0.0030075047750375314j),)"
"((-0.002429959103440514+0.0018587401723010517j),)"
"((-0.0032378021368818146-4.804267913533157e-16j),)"
"((-0.003034574447538486-0.001858740172300666j),)"
"((-0.0006284500752786193-0.0030075047750378284j),)"
"((0.0012052892670220187-0.003007504775037653j),)"
"((0.0029160929803064705-0.0018587401723007884j),)"
"((0.0036644552706219897+8.682617555127108e-17j),)"
"((0.0019824786871624023+0.0018587401723009292j),)"
"((0.001205795637079202+0.0030075047750377066j),)"
"((-0.0009347819811424934+0.0030075047750377747j),)"
"((-0.0026972788085857695+0.0018587401723011068j),)"
"((-0.0028862522434909823-4.1224425411373493e-16j),)"
"((-0.0021994836849803657-0.0018587401723006108j),)"
"((-0.0014348009545380714-0.003007504775037807j),)"
"((0.0012687660810870585-0.003007504775037674j),)"
"((0.0023682218351511897-0.001858740172300844j),)"
"((0.0034787825125651792+1.8643638311690343e-17j),)"
"((0.0026847270715471493+0.0018587401723008737j),)"
"((0.0015726152481921217+0.003007504775037908j),)"
"((-0.0010290462137799259+0.003007504775037796j),)"
"((-0.002798323102035009+0.0018587401723005805j),)"
"((-0.0035257442237364364+3.749569774903542e-16j),)"
"((-0.002684928934724507-0.0018587401723011371j),)"
"((-0.0005088191333951376-0.0030075047750377864j),)"
"((0.0013106732556570186-0.003007504775037695j),)"
"((0.0022982972751184917-0.001858740172300899j),)"
"((0.003281377396249914-4.953889892789039e-17j),)"
"((0.0022681693281182682+0.0018587401723008186j),)"
"((0.001130024033320903+0.0030075047750376645j),)"
"((-0.00038172856905812+0.0030075047750378167j),)"
"((-0.00225550024777959+0.0018587401723006358j),)"
"((-0.003265244922030519-2.758791796345734e-16j),)"
"((-0.00234009505785227-0.0018587401723010818j),)"
"((-0.0014246313221299837-0.003007504775037765j),)"
"((0.0008405859878313944-0.003007504775037716j),)"
"((0.002382546768691557-0.001858740172300954j),)"
"((0.0028721363640152723-1.1772143616747113e-16j),)"
"((0.002505283814087131+0.0018587401723013453j),)"
"((0.00032559596362092733+0.0030075047750376433j),)"
"((-0.0005243131317728176+0.0030075047750376155j),)"
"((-0.002686116294140412+0.0018587401723012726j),)"
"((-0.003149840449912205-2.076966423949927e-16j),)"
"((-0.002642895115786612-0.0018587401723010267j),)"
"((-0.0006523837118515359-0.0030075047750377443j),)"
"((0.0010792571907476494-0.003007504775037737j),)"
"((0.002225885416437483-0.0018587401723010092j),)"
"((0.002513670130996988-1.8590397340705187e-16j),)"
"((0.0027299455503782947+0.0018587401723007084j),)"
"((0.0013227883579185306+0.0030075047750376224j),)"
"((-0.0012009187235909598+0.0030075047750376368j),)"
"((-0.0027597473520590905+0.001858740172300746j),)"
"((-0.003370642990343606-1.3951410515541196e-16j),)"
"((-0.002984180246172103-0.0018587401723009717j),)"
"((-0.0007443191260148213-0.003007504775037723j),)"
"((0.0005236203777667565-0.003007504775037536j),)"
"((0.0025026567840780636-0.0018587401723010643j),)"
"((0.00238753850955869+4.649321837178759e-16j),)"
"((0.0029337726043730393+0.0018587401723006531j),)"
"((0.0004554861029504542+0.0030075047750378232j),)"
"((-0.00012201558130026254+0.00300750477503788j),)"
"((-0.002889151627214455+0.001858740172300801j),)"
"((-0.0036039733174039155-7.133156791583121e-17j),)"
"((-0.0027228070582966464-0.0018587401723009166j),)"
"((-0.001344471178209089-0.003007504775037702j),)"
"((0.0011968686986451147-0.003007504775037779j),)"
"((0.0026305927636800113-0.0018587401723011196j),)"
"((0.002940723440097014+3.9674964647829507e-16j),)"
"((0.002762767663197593+0.0018587401723011798j),)"
"((0.0014285962294283009+0.0030075047750378024j),)"
"((-0.0011595149265099243+0.003007504775037679j),)"
"((-0.0021923333169304236+0.001858740172300856j),)"
"((-0.0022052500924162615-3.1490306762504744e-18j),)"
"((-0.002776780092969584-0.0018587401723008615j),)"
"((-0.0007766975495423988-0.0030075047750379026j),)"
"((0.0006943875371510632-0.0030075047750378003j),)"
"((0.003044171985875296-0.0018587401723005928j),)"
"((0.0030260059819328155-3.9045158512579405e-16j),)"
"((0.0027454697003703237+0.0018587401723011248j),)"
"((0.0010806777894879667+0.003007504775037781j),)"
"((-0.0008803575448922441+0.0030075047750377j),)"
"((-0.0027660597413891267+0.0018587401723009112j),)"
"((-0.002640300898837441+6.503350656333027e-17j),)"
"((-0.0022704324461864673-0.0018587401723008062j),)"
"((-0.0009103321992243745-0.0030075047750376597j),)"
"((0.0008602222363667351-0.0030075047750375995j),)"
"((0.0024214625294061345-0.0018587401723006484j),)"
"((0.0032887511484863147+2.6038457199913354e-16j),)"
"((0.0028481281508566394+0.0018587401723010697j),)"
"((0.0007203065780570752+0.0030075047750377604j),)"
"((-0.0003870236565146612+0.003007504775037721j),)"
"((-0.0026367261117241094+0.0018587401723009667j),)"
"((-0.0034619998879766183+1.33216043802911e-16j),)"
"((-0.0028730315942276526-0.0018587401723013325j),)"
"((-0.0008994849174813152-0.003007504775037639j),)"
"((0.0018064781750334814-0.0030075047750376207j),)"
"((0.0027759769265234824-0.0018587401723012848j),)"
"((0.002711823323097087+1.9220203475955283e-16j),)"
"((0.002498641390704977+0.0018587401723010142j),)"
"((0.0006733424881324602+0.003007504775037739j),)"
"((-0.0014470121225399228+0.003007504775037742j),)"
"((-0.002744894015860681+0.001858740172301022j),)"
"((-0.0035459934756900662+2.0139858104249173e-16j),)"
"((-0.0024061398133440035-0.0018587401723006956j),)"
"((-0.0006933213659852919-0.0030075047750378397j),)"
"((0.001400278261446819-0.0030075047750376415j),)"
"((0.002669566911261177-0.0018587401723007585j),)"
"((0.003755458480295185+1.240194975199721e-16j),)"
"((0.0025545063073476124+0.001858740172300959j),)"
"((0.0006038803533800615+0.0030075047750377183j),)"
"((-0.0006114263050246379+0.003007504775037541j),)"
"((-0.0025871877908280228+0.001858740172301077j),)"
"((-0.003318719851635587-4.494375760824359e-16j),)"
"((-0.0025115136889837884-0.0018587401723006406j),)"
"((-0.0011471872533250686-0.0030075047750378185j),)"
"((0.0012271125900033247-0.003007504775037885j),)"
"((0.0026374336610543-0.0018587401723008136j),)"
"((0.0037023885184850527+5.583696028039134e-17j),)"
"((0.002306530934883108+0.0018587401723009038j),)"
"((0.0012538520871355104+0.003007504775037697j),)"
"((-0.0008999659301439906+0.003007504775037784j),)"
"((-0.002391391425353286+0.0018587401723005503j),)"
"((-0.0030892979113533578-3.812550388428551e-16j),)"
"((-0.0026260360018489108-0.0018587401723011673j),)"
"((-0.0007567411081346618-0.0030075047750377976j),)"
"((0.0010361373346699442-0.0030075047750376836j),)"
"((0.002315481813954725-0.0018587401723008689j),)"
"((0.003212381457186264-1.2345576959189395e-17j),)"
"((0.002022323533536104+0.0018587401723008487j),)"
"((0.0008756286946642827+0.0030075047750378983j),)"
"((-0.0005957105898845395+0.003007504775037805j),)"
"((-0.00280714674722073+0.0018587401723006054j),)"
"((-0.0026085923973150744+4.05946192761234e-16j),)"
"((-0.0020027132298483376-0.0018587401723011122j),)"
"((-0.0008262030082496424-0.0030075047750377764j),)"
